년월일,호기,구분,총량,평균,최대,최소,최대(시간별),최소(시간별),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-12-11,1,발전량,13479.680 ,562.000 ,2778.100 ,0.000 ,2778.100 ,25.560 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,25.560 ,355.302 ,817.168 ,2285.180 ,2755.230 ,2778.100 ,2554.190 ,1667.680 ,199.358 ,41.913 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-11,2,발전량,22778.080 ,949.000 ,4693.790 ,0.000 ,4693.790 ,53.550 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,53.554 ,552.692 ,1504.170 ,3861.660 ,4623.390 ,4693.790 ,4315.610 ,2755.910 ,320.430 ,96.866 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-12,1,발전량,14713.810 ,613.000 ,2711.190 ,0.000 ,2711.190 ,1.570 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,21.143 ,291.972 ,999.626 ,1920.770 ,2692.380 ,2711.190 ,2622.670 ,2007.970 ,1141.470 ,303.054 ,1.573 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-12,2,발전량,25014.240 ,1042.000 ,4604.660 ,0.000 ,4604.660 ,4.190 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,42.286 ,497.936 ,1719.930 ,3328.400 ,4595.940 ,4604.660 ,4473.200 ,3391.790 ,1869.360 ,486.535 ,4.195 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-13,1,발전량,11664.540 ,486.000 ,2086.310 ,0.000 ,2086.310 ,14.463 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.463 ,231.411 ,1157.050 ,1554.790 ,2071.850 ,2086.310 ,1872.980 ,1540.330 ,940.105 ,195.253 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-13,2,발전량,19766.310 ,824.000 ,3644.720 ,0.000 ,3644.710 ,33.747 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,33.747 ,404.968 ,2000.740 ,2690.150 ,3471.160 ,3644.720 ,3066.190 ,2603.370 ,1547.560 ,303.726 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-14,1,발전량,11888.720 ,495.000 ,2719.070 ,0.000 ,2719.070 ,7.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,7.232 ,336.268 ,1243.830 ,1771.740 ,1807.900 ,1927.220 ,2719.070 ,2075.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-14,2,발전량,19848.270 ,827.000 ,4710.170 ,0.000 ,4710.160 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.463 ,356.758 ,2111.620 ,2993.870 ,3104.760 ,3254.210 ,4710.170 ,3302.420 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-15,1,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-15,2,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-16,1,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-16,2,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-17,1,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-17,2,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-18,1,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-18,2,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-19,1,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-19,2,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-20,1,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-20,2,발전량,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-21,1,발전량,1677.730 ,70.000 ,1204.060 ,0.000 ,1204.050 ,10.840 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,75.932 ,1204.060 ,386.889 ,10.847 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-21,2,발전량,1455.960 ,61.000 ,838.863 ,0.000 ,838.860 ,19.284 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,838.863 ,597.811 ,19.284 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-22,1,발전량,8822.520 ,368.000 ,2234.560 ,0.000 ,2234.550 ,10.847 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,10.847 ,303.726 ,1106.430 ,1966.990 ,2234.560 ,748.468 ,390.505 ,741.237 ,972.647 ,336.268 ,10.847 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-22,2,발전량,14665.640 ,611.000 ,3770.060 ,0.000 ,3770.060 ,14.463 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,24.105 ,467.642 ,1889.850 ,3326.530 ,3770.060 ,1118.480 ,665.305 ,1267.940 ,1590.950 ,530.316 ,14.463 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-23,1,발전량,6830.230 ,285.000 ,1410.160 ,0.000 ,1410.150 ,10.840 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.463 ,282.032 ,824.400 ,1261.910 ,1410.160 ,1247.450 ,1073.890 ,415.816 ,0.000 ,289.263 ,10.847 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-23,2,발전량,13667.680 ,569.000 ,2371.960 ,0.000 ,2371.950 ,9.640 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,33.747 ,496.568 ,1431.850 ,2135.730 ,2371.960 ,2082.700 ,1788.610 ,1340.250 ,1417.390 ,559.242 ,9.642 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-24,1,발전량,13740.000 ,573.000 ,2740.770 ,0.000 ,2740.760 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,122.937 ,498.979 ,1207.670 ,2480.430 ,2740.770 ,2473.200 ,2314.110 ,1449.930 ,437.511 ,14.463 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-24,2,발전량,23131.410 ,964.000 ,4608.930 ,0.000 ,4608.920 ,19.284 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,241.053 ,867.789 ,2106.800 ,4247.350 ,4608.930 ,4165.390 ,3861.660 ,2338.210 ,674.947 ,19.284 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-25,1,발전량,15934.790 ,664.000 ,3214.440 ,0.000 ,3214.430 ,7.232 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,7.232 ,292.879 ,1392.080 ,2306.870 ,2907.100 ,3214.440 ,2299.640 ,1956.140 ,1189.600 ,361.579 ,7.232 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-25,2,발전량,28164.590 ,1174.000 ,5409.220 ,0.000 ,5409.220 ,14.463 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.463 ,318.189 ,2371.960 ,3827.920 ,5066.930 ,5409.220 ,4608.930 ,3736.320 ,2179.120 ,617.095 ,14.463 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-26,1,발전량,15251.400 ,635.000 ,2957.720 ,0.000 ,2957.710 ,7.232 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,7.232 ,318.189 ,1334.230 ,2509.360 ,2957.720 ,2914.330 ,2122.470 ,1771.740 ,1008.810 ,296.495 ,10.847 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-26,2,발전량,27060.570 ,1128.000 ,5192.270 ,0.000 ,5192.270 ,9.642 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,19.284 ,400.147 ,2270.720 ,4256.990 ,4994.610 ,5192.270 ,4179.850 ,3374.740 ,1856.110 ,506.211 ,9.642 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-27,1,발전량,3290.370 ,137.000 ,723.158 ,0.000 ,723.150 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.616 ,213.332 ,723.158 ,683.384 ,455.589 ,625.532 ,263.953 ,213.332 ,72.316 ,36.158 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-27,2,발전량,5577.960 ,232.000 ,1248.650 ,0.000 ,1248.650 ,9.642 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,9.642 ,385.684 ,1248.650 ,1123.310 ,795.474 ,1041.350 ,448.358 ,351.937 ,115.705 ,57.853 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-28,1,발전량,15226.090 ,634.000 ,3080.650 ,0.000 ,3080.650 ,14.463 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,115.705 ,477.284 ,1207.670 ,2733.540 ,3080.650 ,2997.490 ,2592.520 ,1522.250 ,484.516 ,14.463 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-28,2,발전량,25435.870 ,1060.000 ,5206.740 ,0.000 ,5206.730 ,24.105 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,192.842 ,771.368 ,1841.640 ,4734.270 ,5206.740 ,5062.110 ,4348.590 ,2487.660 ,766.547 ,24.105 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-29,1,발전량,9198.570 ,383.000 ,2827.550 ,0.000 ,2827.540 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.616 ,300.111 ,687.000 ,940.105 ,2827.550 ,2288.800 ,1464.400 ,394.121 ,271.184 ,21.695 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-29,2,발전량,14709.030 ,613.000 ,4782.480 ,0.000 ,4782.480 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,14.463 ,462.821 ,1181.160 ,1716.300 ,4782.480 ,3567.580 ,2073.050 ,641.200 ,269.979 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-30,1,발전량,19868.760 ,828.000 ,3594.100 ,0.000 ,3594.090 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.616 ,282.032 ,1298.070 ,2534.670 ,3185.510 ,3594.100 ,3492.850 ,3087.880 ,1919.980 ,462.821 ,7.232 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-30,2,발전량,33477.390 ,1395.000 ,6084.170 ,0.000 ,6084.160 ,4.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.821 ,274.800 ,2227.330 ,4488.400 ,5433.330 ,6084.170 ,5900.970 ,5172.990 ,3095.120 ,785.832 ,9.642 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-12-31,1,발전량,19391.480 ,808.000 ,3398.840 ,0.000 ,3398.840 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,267.568 ,1507.780 ,2780.540 ,3203.590 ,3398.840 ,3279.520 ,379.658 ,361.579 ,404.968 ,3.616 ,0.000 ,2418.960 ,1384.850 ,0.000 ,0.000 ,0.000 
2020-12-31,2,발전량,32228.740 ,1343.000 ,5770.800 ,0.000 ,5770.800 ,9.640 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,9.642 ,236.232 ,2535.870 ,4748.740 ,5457.430 ,5770.800 ,5505.640 ,1460.780 ,347.116 ,713.516 ,9.642 ,0.000 ,2535.870 ,2555.160 ,342.295 ,0.000 ,0.000 
