년월일,호기,구분,총량,평균,최대,최소,최대(시간별),최소(시간별),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-10-01,3,발전량,1750.970 ,73.000 ,245.736 ,0.000 ,245.730 ,0.252 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.252 ,45.252 ,121.284 ,182.448 ,220.536 ,245.736 ,244.008 ,236.160 ,202.932 ,154.224 ,82.296 ,15.840 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-01,4,발전량,7813.620 ,326.000 ,1486.080 ,0.000 ,1486.080 ,85.500 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,101.700 ,515.880 ,827.820 ,243.000 ,100.980 ,100.800 ,100.980 ,740.700 ,747.000 ,410.220 ,85.500 ,0.000 ,1242.900 ,1486.080 ,1110.060 ,0.000 ,0.000 
2020-10-02,1,발전량,351.183 ,15.000 ,49.358 ,0.000 ,49.350 ,0.269 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,6.840 ,18.350 ,34.282 ,44.026 ,48.634 ,49.358 ,49.032 ,45.768 ,35.702 ,18.922 ,0.269 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-02,2,발전량,5031.170 ,210.000 ,751.200 ,0.000 ,751.200 ,0.288 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.744 ,107.136 ,274.656 ,510.720 ,671.328 ,734.304 ,751.200 ,693.792 ,531.360 ,452.736 ,257.952 ,41.952 ,0.288 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-02,3,발전량,1741.250 ,73.000 ,253.944 ,0.000 ,253.940 ,0.324 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.324 ,46.044 ,94.464 ,176.328 ,228.924 ,251.172 ,253.944 ,236.988 ,206.172 ,154.440 ,85.680 ,6.768 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-02,4,발전량,7616.340 ,317.000 ,1486.080 ,0.000 ,1486.080 ,37.800 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,75.600 ,398.520 ,768.780 ,248.580 ,101.700 ,101.340 ,100.800 ,782.460 ,741.240 ,418.680 ,37.800 ,0.000 ,1242.720 ,1486.080 ,1112.040 ,0.000 ,0.000 
2020-10-03,1,발전량,296.866 ,12.000 ,47.194 ,0.000 ,47.190 ,1.085 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,1.248 ,8.563 ,18.998 ,35.189 ,42.485 ,47.194 ,46.474 ,43.848 ,34.243 ,17.539 ,1.085 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-03,2,발전량,4121.180 ,172.000 ,708.192 ,0.000 ,708.190 ,30.336 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,30.912 ,126.336 ,251.904 ,477.024 ,582.816 ,708.192 ,674.880 ,588.096 ,436.224 ,214.464 ,30.336 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-03,3,발전량,1407.890 ,59.000 ,241.668 ,0.000 ,241.660 ,5.580 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,5.580 ,40.392 ,82.584 ,162.684 ,197.676 ,241.668 ,236.412 ,204.408 ,153.900 ,74.880 ,7.704 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-03,4,발전량,6345.900 ,264.000 ,1485.540 ,0.000 ,1485.540 ,31.140 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,31.140 ,213.840 ,406.800 ,166.320 ,100.980 ,103.680 ,103.500 ,236.340 ,727.560 ,380.340 ,42.120 ,0.000 ,1242.180 ,1485.540 ,1105.560 ,0.000 ,0.000 
2020-10-04,1,발전량,148.508 ,6.000 ,28.738 ,0.000 ,28.730 ,1.037 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,1.037 ,10.594 ,28.738 ,27.955 ,18.480 ,21.365 ,21.446 ,17.650 ,1.243 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-04,2,발전량,2076.100 ,87.000 ,415.488 ,0.000 ,415.480 ,0.672 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.672 ,31.008 ,138.624 ,389.856 ,415.488 ,247.008 ,281.952 ,285.024 ,223.200 ,36.576 ,20.352 ,6.336 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-04,3,발전량,680.616 ,28.000 ,138.600 ,0.000 ,138.600 ,0.036 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.036 ,6.912 ,44.712 ,130.896 ,138.600 ,82.332 ,92.016 ,93.672 ,76.752 ,10.656 ,3.636 ,0.396 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-04,4,발전량,3351.060 ,140.000 ,1240.740 ,0.000 ,1240.740 ,0.360 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,24.660 ,224.280 ,602.280 ,248.040 ,100.620 ,101.880 ,101.160 ,100.800 ,36.540 ,20.880 ,0.360 ,0.000 ,1240.740 ,548.820 ,0.000 ,0.000 ,0.000 
2020-10-05,1,발전량,392.607 ,16.000 ,55.238 ,0.000 ,55.230 ,0.326 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,6.542 ,25.594 ,40.901 ,50.213 ,54.691 ,55.238 ,53.909 ,47.962 ,37.589 ,19.642 ,0.326 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-05,2,발전량,5552.540 ,231.000 ,798.432 ,0.000 ,798.430 ,1.248 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,1.248 ,96.672 ,377.568 ,618.912 ,745.632 ,776.256 ,798.432 ,751.968 ,629.856 ,459.456 ,246.432 ,50.112 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-05,3,발전량,1971.500 ,82.000 ,278.496 ,0.000 ,278.490 ,0.072 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.072 ,51.948 ,143.388 ,213.120 ,257.616 ,278.064 ,278.496 ,261.432 ,219.960 ,162.972 ,88.308 ,16.128 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-05,4,발전량,9205.920 ,384.000 ,1486.440 ,0.000 ,1486.440 ,31.320 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,31.320 ,597.060 ,996.480 ,276.660 ,101.160 ,101.340 ,678.960 ,1138.860 ,857.700 ,482.040 ,98.280 ,0.000 ,1241.100 ,1486.440 ,1118.520 ,0.000 ,0.000 
2020-10-06,1,발전량,384.259 ,16.000 ,54.566 ,0.000 ,54.560 ,0.120 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,6.269 ,24.758 ,39.658 ,48.806 ,52.267 ,54.566 ,52.344 ,47.242 ,38.040 ,20.189 ,0.120 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-06,2,발전량,5400.770 ,225.000 ,765.888 ,0.000 ,765.880 ,1.340 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,1.344 ,91.968 ,358.848 ,597.984 ,716.736 ,762.336 ,765.888 ,722.208 ,621.504 ,462.624 ,249.312 ,50.016 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-06,3,발전량,1910.450 ,80.000 ,266.940 ,0.000 ,266.940 ,0.036 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.036 ,48.888 ,140.724 ,208.476 ,247.860 ,261.540 ,266.940 ,251.172 ,215.892 ,163.224 ,89.676 ,16.020 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-06,4,발전량,9121.320 ,380.000 ,1486.440 ,0.000 ,1486.440 ,30.960 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,30.960 ,636.840 ,1029.060 ,280.260 ,104.580 ,101.160 ,538.200 ,1119.780 ,856.980 ,481.320 ,95.760 ,0.000 ,1240.380 ,1486.440 ,1119.600 ,0.000 ,0.000 
2020-10-07,1,발전량,337.377 ,14.000 ,51.461 ,0.000 ,51.460 ,0.538 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,5.702 ,20.270 ,34.488 ,47.626 ,51.461 ,43.771 ,45.101 ,35.107 ,32.347 ,20.966 ,0.538 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-07,2,발전량,4775.520 ,199.000 ,712.992 ,0.000 ,712.990 ,2.112 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,2.112 ,88.416 ,296.064 ,511.872 ,712.992 ,654.528 ,635.424 ,630.720 ,541.824 ,401.952 ,257.184 ,42.432 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-07,3,발전량,1669.570 ,70.000 ,246.672 ,0.000 ,246.670 ,0.216 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.216 ,33.084 ,108.180 ,176.220 ,246.672 ,218.088 ,224.856 ,212.436 ,202.104 ,143.676 ,91.224 ,12.816 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-07,4,발전량,8118.360 ,338.000 ,1485.900 ,0.000 ,1485.900 ,75.600 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,75.600 ,473.760 ,857.700 ,277.920 ,104.760 ,116.280 ,158.760 ,950.040 ,678.420 ,495.900 ,88.560 ,0.000 ,1239.660 ,1485.900 ,1115.100 ,0.000 ,0.000 
2020-10-08,1,발전량,370.988 ,15.000 ,52.786 ,0.000 ,52.780 ,0.158 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,5.731 ,23.525 ,35.462 ,46.018 ,51.509 ,52.786 ,52.142 ,47.506 ,36.922 ,19.229 ,0.158 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-08,2,발전량,5092.320 ,212.000 ,709.728 ,0.000 ,709.720 ,0.480 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.480 ,82.656 ,342.720 ,499.008 ,695.712 ,707.424 ,709.728 ,702.336 ,617.952 ,448.128 ,239.424 ,46.752 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-08,3,발전량,1813.720 ,76.000 ,247.680 ,0.000 ,247.680 ,14.544 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,46.908 ,133.560 ,170.856 ,241.488 ,247.680 ,245.952 ,246.564 ,218.412 ,160.740 ,87.012 ,14.544 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-08,4,발전량,8925.480 ,372.000 ,1486.440 ,0.000 ,1486.440 ,20.700 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,20.700 ,606.420 ,1004.940 ,282.780 ,169.200 ,155.340 ,305.100 ,1134.540 ,853.380 ,474.300 ,90.180 ,0.000 ,1238.220 ,1486.440 ,1103.940 ,0.000 ,0.000 
2020-10-09,1,발전량,329.543 ,14.000 ,47.429 ,0.000 ,47.420 ,0.110 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,5.794 ,21.283 ,35.443 ,46.013 ,47.251 ,46.776 ,47.429 ,39.883 ,28.310 ,11.251 ,0.110 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-09,2,발전량,4689.980 ,195.000 ,736.128 ,0.000 ,736.120 ,0.960 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.960 ,82.368 ,326.112 ,521.088 ,648.960 ,736.128 ,690.624 ,655.392 ,508.704 ,339.168 ,161.088 ,19.392 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-09,3,발전량,1645.920 ,69.000 ,255.564 ,0.000 ,255.560 ,0.072 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.072 ,42.048 ,126.072 ,184.644 ,224.352 ,255.564 ,232.776 ,224.712 ,177.912 ,123.228 ,52.128 ,2.412 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-09,4,발전량,7722.360 ,322.000 ,1486.080 ,0.000 ,1486.080 ,15.840 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,25.380 ,563.940 ,863.460 ,272.520 ,169.560 ,170.280 ,150.120 ,720.900 ,603.360 ,345.960 ,15.840 ,0.000 ,1238.580 ,1486.080 ,1096.380 ,0.000 ,0.000 
2020-10-10,1,발전량,260.078 ,11.000 ,44.155 ,0.000 ,44.150 ,0.331 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.557 ,4.205 ,16.483 ,42.547 ,37.325 ,26.510 ,44.155 ,43.133 ,28.982 ,15.850 ,0.331 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-10,2,발전량,3767.900 ,157.000 ,617.280 ,0.000 ,617.280 ,17.856 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,17.856 ,75.360 ,211.680 ,617.280 ,587.904 ,489.120 ,586.752 ,588.192 ,384.000 ,168.576 ,41.184 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-10,3,발전량,1319.580 ,55.000 ,219.024 ,0.000 ,219.020 ,3.816 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.816 ,24.444 ,78.696 ,216.072 ,219.024 ,181.800 ,196.164 ,196.452 ,130.032 ,60.984 ,12.096 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-10,4,발전량,6132.060 ,256.000 ,1486.440 ,0.000 ,1486.440 ,7.380 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,7.380 ,114.660 ,319.320 ,192.420 ,100.620 ,102.240 ,103.680 ,141.300 ,732.960 ,405.180 ,78.660 ,0.000 ,1237.140 ,1486.440 ,1110.060 ,0.000 ,0.000 
2020-10-11,1,발전량,303.437 ,13.000 ,48.715 ,0.000 ,48.710 ,0.562 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,6.590 ,20.779 ,37.378 ,42.024 ,48.715 ,33.096 ,20.707 ,43.757 ,35.050 ,14.779 ,0.562 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-11,2,발전량,4134.240 ,172.000 ,670.080 ,0.000 ,670.080 ,1.152 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,1.152 ,90.528 ,286.752 ,564.960 ,582.816 ,670.080 ,464.928 ,289.248 ,537.696 ,429.120 ,187.968 ,28.992 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-11,3,발전량,1477.120 ,62.000 ,225.540 ,0.000 ,225.540 ,0.036 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.036 ,46.692 ,110.376 ,197.568 ,190.548 ,225.540 ,173.916 ,116.460 ,190.080 ,151.632 ,65.556 ,8.712 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-11,4,발전량,6965.280 ,290.000 ,1486.080 ,0.000 ,1486.080 ,52.200 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,53.280 ,482.580 ,970.920 ,273.600 ,102.600 ,102.600 ,100.800 ,101.520 ,522.720 ,366.840 ,52.200 ,0.000 ,1237.140 ,1486.080 ,1112.400 ,0.000 ,0.000 
2020-10-12,1,발전량,347.438 ,14.000 ,50.827 ,0.000 ,50.820 ,0.288 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,5.050 ,21.619 ,32.400 ,45.389 ,50.827 ,50.126 ,50.006 ,43.589 ,32.818 ,15.326 ,0.288 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-12,2,발전량,4807.100 ,200.000 ,728.928 ,0.000 ,728.928 ,1.536 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,1.536 ,73.056 ,293.280 ,492.000 ,641.760 ,728.928 ,693.312 ,677.664 ,577.632 ,405.600 ,191.616 ,30.720 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-12,3,발전량,1693.550 ,71.000 ,252.936 ,0.000 ,252.930 ,0.108 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.108 ,35.712 ,114.408 ,170.316 ,226.152 ,252.936 ,237.528 ,235.728 ,201.276 ,143.172 ,67.860 ,8.352 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-12,4,발전량,7996.860 ,333.000 ,1485.900 ,0.000 ,1485.900 ,26.820 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,26.820 ,493.920 ,828.000 ,288.720 ,122.940 ,132.480 ,104.940 ,982.260 ,753.480 ,376.380 ,57.060 ,0.000 ,1236.420 ,1485.900 ,1107.540 ,0.000 ,0.000 
2020-10-13,1,발전량,296.958 ,12.000 ,52.819 ,0.000 ,52.810 ,0.101 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.134 ,8.909 ,23.616 ,47.074 ,52.819 ,52.685 ,39.413 ,29.482 ,28.786 ,10.939 ,0.101 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-13,2,발전량,4109.090 ,171.000 ,760.224 ,0.000 ,760.220 ,0.672 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.672 ,58.464 ,132.000 ,297.024 ,661.728 ,760.224 ,744.288 ,572.352 ,354.432 ,354.144 ,161.664 ,12.096 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-13,3,발전량,1410.010 ,59.000 ,262.584 ,0.000 ,262.580 ,1.188 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,18.864 ,43.416 ,100.404 ,231.732 ,262.584 ,258.264 ,193.968 ,118.224 ,125.388 ,55.980 ,1.188 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-13,4,발전량,6760.080 ,282.000 ,1485.900 ,0.000 ,1485.900 ,6.840 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,68.220 ,210.240 ,443.880 ,284.400 ,105.300 ,100.980 ,148.860 ,612.540 ,626.940 ,316.440 ,6.840 ,0.000 ,1235.700 ,1485.900 ,1113.840 ,0.000 ,0.000 
2020-10-14,1,발전량,234.177 ,10.000 ,37.435 ,0.000 ,37.430 ,0.384 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.950 ,8.189 ,15.643 ,36.998 ,37.435 ,25.277 ,22.666 ,35.462 ,32.141 ,16.032 ,0.384 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-14,2,발전량,3061.920 ,128.000 ,491.520 ,0.000 ,491.520 ,2.112 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,2.112 ,58.464 ,118.944 ,220.416 ,476.352 ,491.520 ,345.504 ,281.472 ,450.816 ,393.024 ,195.168 ,28.128 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-14,3,발전량,1056.780 ,44.000 ,174.672 ,0.000 ,174.670 ,0.144 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.144 ,22.608 ,39.312 ,73.440 ,163.620 ,174.672 ,115.992 ,95.508 ,154.620 ,138.960 ,70.812 ,7.092 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-14,4,발전량,5292.720 ,221.000 ,950.400 ,0.000 ,950.400 ,44.280 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,44.280 ,181.440 ,357.120 ,760.320 ,950.400 ,591.660 ,415.260 ,812.340 ,734.940 ,388.080 ,56.880 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-15,1,발전량,301.844 ,13.000 ,52.325 ,0.000 ,52.320 ,5.980 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,5.981 ,16.474 ,27.840 ,41.717 ,52.325 ,49.622 ,51.470 ,37.853 ,10.949 ,7.613 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-15,2,발전량,4062.430 ,169.000 ,703.200 ,0.000 ,703.200 ,9.504 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,82.848 ,232.032 ,393.792 ,549.792 ,703.200 ,622.848 ,691.872 ,506.112 ,153.504 ,116.928 ,9.504 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-15,3,발전량,1441.910 ,60.000 ,259.020 ,0.000 ,259.020 ,0.648 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,37.152 ,83.772 ,134.424 ,194.400 ,259.020 ,229.500 ,241.020 ,174.456 ,48.636 ,38.880 ,0.648 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-15,4,발전량,6950.340 ,290.000 ,1484.820 ,0.000 ,1484.820 ,0.540 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,73.800 ,405.360 ,642.240 ,215.820 ,108.900 ,113.940 ,197.460 ,944.460 ,249.120 ,204.840 ,0.540 ,0.000 ,1241.640 ,1484.820 ,1067.400 ,0.000 ,0.000 
2020-10-16,1,발전량,79.295 ,3.000 ,12.485 ,0.000 ,12.480 ,0.590 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.576 ,7.661 ,9.173 ,12.432 ,12.485 ,11.966 ,8.870 ,6.552 ,5.990 ,0.590 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-16,2,발전량,1217.380 ,51.000 ,177.504 ,0.000 ,177.500 ,0.288 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.672 ,58.752 ,122.016 ,137.088 ,177.504 ,174.240 ,175.968 ,138.912 ,109.536 ,98.880 ,23.520 ,0.288 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-16,3,발전량,393.588 ,16.000 ,57.852 ,0.000 ,57.850 ,0.036 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.036 ,17.028 ,41.148 ,44.892 ,57.852 ,56.772 ,57.312 ,45.180 ,35.352 ,32.292 ,5.724 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-16,4,발전량,1827.900 ,76.000 ,693.360 ,0.000 ,693.360 ,31.500 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,64.620 ,200.700 ,221.760 ,114.480 ,100.440 ,100.260 ,100.260 ,100.260 ,100.260 ,31.500 ,0.000 ,0.000 ,693.360 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-17,1,발전량,354.500 ,15.000 ,52.819 ,0.000 ,52.810 ,4.978 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.978 ,21.898 ,36.638 ,46.373 ,51.082 ,52.819 ,49.968 ,44.914 ,32.606 ,13.224 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-17,2,발전량,4713.890 ,196.000 ,699.456 ,0.000 ,699.450 ,0.096 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.096 ,62.400 ,291.072 ,530.592 ,643.008 ,699.456 ,674.304 ,676.032 ,569.568 ,395.520 ,163.488 ,8.352 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-17,3,발전량,1690.090 ,70.000 ,250.632 ,0.000 ,250.630 ,0.648 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,30.492 ,117.900 ,182.304 ,226.620 ,250.632 ,250.380 ,235.188 ,198.396 ,139.356 ,58.176 ,0.648 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-17,4,발전량,8056.080 ,336.000 ,1485.720 ,0.000 ,1485.720 ,2.700 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,16.380 ,499.140 ,910.080 ,257.400 ,100.800 ,101.880 ,246.060 ,1023.480 ,738.360 ,328.320 ,2.700 ,0.000 ,1242.180 ,1485.720 ,1103.580 ,0.000 ,0.000 
2020-10-18,1,발전량,350.324 ,15.000 ,51.730 ,0.000 ,51.730 ,4.973 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,4.973 ,21.634 ,36.528 ,46.699 ,51.730 ,50.746 ,49.958 ,45.590 ,33.946 ,8.520 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-18,2,발전량,4583.710 ,191.000 ,666.528 ,0.000 ,666.520 ,0.096 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.096 ,62.304 ,281.568 ,528.672 ,640.608 ,650.112 ,666.528 ,634.944 ,584.064 ,408.672 ,121.632 ,4.512 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-18,3,발전량,1662.160 ,69.000 ,248.688 ,0.000 ,248.680 ,0.036 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.036 ,26.856 ,114.624 ,183.960 ,226.656 ,248.688 ,241.020 ,228.564 ,203.292 ,145.476 ,42.660 ,0.324 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-10-18,4,발전량,7931.160 ,330.000 ,1485.720 ,0.000 ,1485.720 ,2.700 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,26.820 ,480.420 ,903.240 ,259.740 ,100.800 ,102.420 ,132.120 ,1062.900 ,767.520 ,251.460 ,2.700 ,0.000 ,1241.100 ,1485.720 ,1114.200 ,0.000 ,0.000 
2020-10-19,1,발전량,343.848 ,14.000 ,53.861 ,0.000 ,53.860 ,0.298 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,6.624 ,23.616 ,38.506 ,43.152 ,53.861 ,47.184 ,39.926 ,41.587 ,32.323 ,16.771 ,0.298 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
