瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),嚼档(%),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),款屈(款屈距绢),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
165,格器,2018-11-04 19:00,13,,79,,,,3,,1266,,13.1
165,格器,2018-11-04 20:00,12.2,,78,,,,1,,1030,,12.3
165,格器,2018-11-04 21:00,12,,73,,,,1,Ci,1272,,11.8
165,格器,2018-11-04 22:00,11.4,,76,,,,1,,973,,11.3
165,格器,2018-11-04 23:00,11.1,,77,,,,0,,890,,10.7
165,格器,2018-11-05 00:00,11,,88,,,,0,,585,,10.3
165,格器,2018-11-05 01:00,10,,90,,,,1,,495,,10.1
165,格器,2018-11-05 02:00,10,,89,,,,0,,476,,10
165,格器,2018-11-05 03:00,9.8,,82,,,,0,,724,,9.6
165,格器,2018-11-05 04:00,9.3,,87,,,,0,,522,,9.2
165,格器,2018-11-05 05:00,8.8,,91,,,,3,Ci,434,,8.8
165,格器,2018-11-05 06:00,8.5,,82,,,,6,Ci,669,,8.6
165,格器,2018-11-05 07:00,8,,87,0,0,,2,Ci,552,,8.4
165,格器,2018-11-05 08:00,8.4,,84,.2,.17,,2,Ci,563,,9.2
165,格器,2018-11-05 09:00,10.7,,70,1,.82,,4,Ci,811,,10.9
165,格器,2018-11-05 10:00,12.8,,64,1,1.37,,2,Ci,785,,14.9
165,格器,2018-11-05 11:00,14.7,,56,1,1.93,,2,Ci,1034,,19.5
165,格器,2018-11-05 12:00,16.2,,53,1,2.23,,1,Ci,965,,22.7
165,格器,2018-11-05 13:00,17.6,,48,1,2.3,,3,Ci,1504,,24.4
165,格器,2018-11-05 14:00,17.6,,50,1,2.11,,1,Ci,507,,24
165,格器,2018-11-05 15:00,17.8,,54,1,1.71,,0,,1010,,22.2
165,格器,2018-11-05 16:00,17.1,,61,1,1.15,,0,,1088,,18.3
165,格器,2018-11-05 17:00,15.9,,72,1,.52,,0,,791,,16.3
165,格器,2018-11-05 18:00,14.4,,80,.3,.05,,0,,539,,14.5
165,格器,2018-11-05 19:00,13.5,,83,,,,0,,444,,13.5
165,格器,2018-11-05 20:00,13.1,,85,,,,4,,502,,12.9
165,格器,2018-11-05 21:00,12.9,,87,,,,0,,421,,12.6
165,格器,2018-11-05 22:00,12.2,,89,,,,0,,339,,11.9
165,格器,2018-11-05 23:00,11.8,,86,,,,0,,439,,11.6
165,格器,2018-11-06 00:00,11.5,,88,,,,5,Ci,367,,11.3
165,格器,2018-11-06 01:00,11.3,,92,,,,0,,265,,11
165,格器,2018-11-06 02:00,11.1,,91,,,,0,,261,,10.6
165,格器,2018-11-06 03:00,10.7,,91,,,,0,,271,,10.6
165,格器,2018-11-06 04:00,10.4,,91,,,,5,Ci,259,,10.4
165,格器,2018-11-06 05:00,10.1,,87,,,,4,Ci,302,,10.2
165,格器,2018-11-06 06:00,9.7,,89,,,,5,Ci,268,,9.8
165,格器,2018-11-06 07:00,9.3,,88,0,0,,0,,307,,9.5
165,格器,2018-11-06 08:00,9.6,,87,.1,.14,,3,Sc,295,,10.4
165,格器,2018-11-06 09:00,12.1,,80,1,.68,,5,Ac,352,,12.6
165,格器,2018-11-06 10:00,14.1,,70,1,1.27,,7,AcCi,379,,15.6
165,格器,2018-11-06 11:00,14.8,,67,.8,1.47,,7,Ac,425,,18.5
165,格器,2018-11-06 12:00,16,,62,.8,1.8,,6,Ac,427,,21.4
165,格器,2018-11-06 13:00,17,,59,1,2.1,,4,Ac,466,,23.5
165,格器,2018-11-06 14:00,18.2,,55,1,1.84,,6,Ci,500,,23.2
165,格器,2018-11-06 15:00,18.1,,57,.9,1.32,,7,Ci,482,,21.8
165,格器,2018-11-06 16:00,17.1,,72,1,.96,,4,Ci,311,,18.9
165,格器,2018-11-06 17:00,16.1,,77,.9,.43,,6,Ci,340,,16.8
165,格器,2018-11-06 18:00,14.8,,85,0,.01,,3,Ci,231,,15.1
165,格器,2018-11-06 19:00,13.9,,90,,,,7,,184,,14.2
165,格器,2018-11-06 20:00,13.5,,91,,,,7,,167,,13.7
165,格器,2018-11-06 21:00,13.2,,92,,,,7,Ci,159,,13.4
165,格器,2018-11-06 22:00,12.8,,93,,,,5,,154,,12.9
165,格器,2018-11-06 23:00,12.5,,93,,,,7,,153,,12.9
165,格器,2018-11-07 00:00,12.4,,94,,,,8,AcCi,139,,13
165,格器,2018-11-07 01:00,12.5,,93,,,,10,,150,,13.4
165,格器,2018-11-07 02:00,12.6,,93,,,,9,,153,,13.3
165,格器,2018-11-07 03:00,12.7,,91,,,,10,As,185,,13.5
165,格器,2018-11-07 04:00,12.9,,90,,,,10,As,187,,13.6
165,格器,2018-11-07 05:00,13.1,,90,,,,10,ScAs,193,,13.6
165,格器,2018-11-07 06:00,13,0,91,,,,10,StNs,172,,13.7
165,格器,2018-11-07 07:00,13,,90,,,,10,StNs,192,,13.7
165,格器,2018-11-07 08:00,13.1,,86,0,.05,,10,ScAs,229,,14
165,格器,2018-11-07 09:00,13.3,0,82,0,.28,,10,ScAs,233,,15.5
165,格器,2018-11-07 10:00,14,,84,0,.57,,10,StNs,227,,16.3
165,格器,2018-11-07 11:00,14.8,,83,0,.82,,10,ScAs,241,,18
165,格器,2018-11-07 12:00,15,0,82,0,.61,,10,ScAs,237,,18.2
165,格器,2018-11-07 13:00,14.8,,88,0,.48,,10,StNs,182,,17.4
165,格器,2018-11-07 14:00,14.8,,87,0,.5,,10,StNs,196,,17.4
165,格器,2018-11-07 15:00,14.8,.4,89,0,.46,,10,StNs,187,,17.3
165,格器,2018-11-07 16:00,14.4,,91,0,.17,,10,StNs,183,,16
165,格器,2018-11-07 17:00,14.1,,95,0,.07,,10,StNs,111,,15.4
165,格器,2018-11-07 18:00,14.1,1.9,97,0,0,,10,StNs,86,,15.1
165,格器,2018-11-07 19:00,13.9,,97,,,,10,StNs,88,,14.9
165,格器,2018-11-07 20:00,13.7,,98,,,,10,StNs,66,,14.7
165,格器,2018-11-07 21:00,13.9,1,97,,,,10,StNs,118,,14.6
165,格器,2018-11-07 22:00,13.8,,97,,,,10,StNs,107,,14.6
165,格器,2018-11-07 23:00,13.9,,96,,,,10,StNs,172,,14.5
165,格器,2018-11-08 00:00,13.9,.2,94,,,,10,ScAs,249,,14.5
165,格器,2018-11-08 01:00,13.9,,93,,,,10,StNs,244,,14.6
165,格器,2018-11-08 02:00,13.9,,94,,,,10,ScAs,253,,14.6
165,格器,2018-11-08 03:00,14.2,.8,92,,,,10,ScAs,317,,14.6
165,格器,2018-11-08 04:00,14.4,,89,,,,10,ScAs,536,,14.6
165,格器,2018-11-08 05:00,14.9,,87,,,,10,StNs,791,,14.7
165,格器,2018-11-08 06:00,15,.1,87,,,,10,ScAs,866,,14.7
165,格器,2018-11-08 07:00,15.4,,89,,,,10,StNs,527,,14.8
165,格器,2018-11-08 08:00,15.3,,93,0,0,,10,StNs,656,,15
165,格器,2018-11-08 09:00,15.9,6.1,91,0,.2,,10,StNs,921,,15.8
165,格器,2018-11-08 10:00,16.3,,92,0,.15,,10,StNs,752,,16.1
165,格器,2018-11-08 11:00,16.8,,93,0,.17,,10,StNs,973,,16.3
165,格器,2018-11-08 12:00,17.9,.8,93,0,.27,,10,ScAs,1742,,17.5
165,格器,2018-11-08 13:00,18,,92,0,.41,,10,StNs,1114,,17.6
165,格器,2018-11-08 14:00,17.7,,95,0,.21,,10,StNs,670,,17.6
165,格器,2018-11-08 15:00,17.5,4,95,0,.1,,10,StNs,633,,17.2
165,格器,2018-11-08 16:00,17.3,,95,0,.07,,10,StNs,1572,,17.1
165,格器,2018-11-08 17:00,16.5,,96,0,.02,,10,StNs,237,,16.7
165,格器,2018-11-08 18:00,15.8,6.7,95,0,0,,10,StNs,838,,16.2
165,格器,2018-11-08 19:00,15.1,,95,,,,10,StNs,608,,15.7
165,格器,2018-11-08 20:00,14.5,,87,,,,10,ScAs,1846,,15.1
165,格器,2018-11-08 21:00,14.4,4.4,82,,,,9,Sc,1986,,14.8
165,格器,2018-11-08 22:00,14.9,,87,,,,10,StNs,1244,,14.8
165,格器,2018-11-08 23:00,14.2,,88,,,,10,StNs,1572,,14.4
165,格器,2018-11-09 00:00,14.2,.5,82,,,,10,,1860,,14.3
165,格器,2018-11-09 01:00,13.9,,83,,,,10,ScAs,2000,,14
165,格器,2018-11-09 02:00,14.1,,79,,,,10,,2000,,13.9
165,格器,2018-11-09 03:00,14,.2,75,,,,9,Sc,2000,,13.6
165,格器,2018-11-09 04:00,13.5,,75,,,,7,Sc,2000,,13.5
165,格器,2018-11-09 05:00,12.7,,81,,,,9,Sc,1897,,13.3
165,格器,2018-11-09 06:00,12.8,0,79,,,,10,ScAs,2000,,13.3
165,格器,2018-11-09 07:00,12.6,,78,,,,10,ScAs,2000,,13.3
165,格器,2018-11-09 08:00,12.8,,73,0,.01,,10,ScAs,1925,,13.3
165,格器,2018-11-09 09:00,13,0,72,0,.1,,10,ScAs,2000,,13.6
165,格器,2018-11-09 10:00,13.7,,70,0,.37,,9,Sc,1944,,14.8
165,格器,2018-11-09 11:00,15,,63,.4,1.22,,7,Sc,1791,,17.5
165,格器,2018-11-09 12:00,15.3,,63,.2,1.22,,6,Sc,1684,,18.6
165,格器,2018-11-09 13:00,15.6,,58,.9,1.91,,5,Sc,1295,,20.6
165,格器,2018-11-09 14:00,15.7,,58,1,2.02,,4,Sc,1378,,20.3
165,格器,2018-11-09 15:00,15.7,,56,1,1.7,,3,Sc,1266,,19
165,格器,2018-11-09 16:00,15.5,,59,1,1.17,,4,Sc,1280,,16.8
165,格器,2018-11-09 17:00,14.6,,63,.9,.46,,3,Sc,1222,,14.9
165,格器,2018-11-09 18:00,13.6,,65,0,.04,,2,Sc,1471,,13.6
165,格器,2018-11-09 19:00,12.8,,71,,,,0,,1219,,12.9
165,格器,2018-11-09 20:00,12.3,,71,,,,0,,1016,,12.4
165,格器,2018-11-09 21:00,11.7,,73,,,,0,,1020,,11.8
165,格器,2018-11-09 22:00,11.2,,79,,,,0,,817,,11.4
165,格器,2018-11-09 23:00,10.6,,84,,,,0,,626,,11.1
165,格器,2018-11-10 00:00,10.2,,86,,,,0,,598,,10.8
165,格器,2018-11-10 01:00,9.9,,94,,,,0,,394,,10.9
165,格器,2018-11-10 02:00,9.6,,93,,,,2,,417,,10.8
165,格器,2018-11-10 03:00,9.3,,92,,,,2,Ci,442,,10.5
165,格器,2018-11-10 04:00,9,,92,,,,4,Ci,412,,10.2
165,格器,2018-11-10 05:00,8.7,,92,,,,4,Ci,412,,10.1
165,格器,2018-11-10 06:00,8.2,,93,,,,8,Ci,351,,9.9
165,格器,2018-11-10 07:00,7.9,,93,,,,8,Ci,347,,9.8
165,格器,2018-11-10 08:00,8.2,,92,0,.12,,4,Ci,326,,10.3
165,格器,2018-11-10 09:00,10.8,,85,1,.73,,0,,462,,11.7
165,格器,2018-11-10 10:00,13.2,,79,1,1.29,,0,,633,,14.1
165,格器,2018-11-10 11:00,15.1,,71,1,1.8,,0,,853,,17.9
165,格器,2018-11-10 12:00,16.3,,65,1,2.1,,0,,1056,,20.7
165,格器,2018-11-10 13:00,16.8,,64,1,2.17,,0,,1024,,22.2
165,格器,2018-11-10 14:00,17.5,,62,1,2,,0,,1244,,22
165,格器,2018-11-10 15:00,17.5,,61,1,1.65,,0,,1430,,20.8
165,格器,2018-11-10 16:00,17.6,,63,1,1.08,,0,,1267,,18
165,格器,2018-11-10 17:00,17,,67,1,.45,,0,,1111,,16.3
165,格器,2018-11-10 18:00,15.3,,73,0,.03,,0,,873,,14.6
165,格器,2018-11-10 19:00,14.4,,76,,,,0,,713,,13.7
165,格器,2018-11-10 20:00,13.5,,84,,,,0,,570,,13
165,格器,2018-11-10 21:00,13.1,,85,,,,0,,527,,12.5
165,格器,2018-11-10 22:00,12.6,,87,,,,0,,470,,12
165,格器,2018-11-10 23:00,12.1,,88,,,,0,,409,,11.6
165,格器,2018-11-11 00:00,11.7,,91,,,,1,Ci,323,,11.4
165,格器,2018-11-11 01:00,11.1,,93,,,,0,,262,,11.1
165,格器,2018-11-11 02:00,10.7,,95,,,,5,,204,,11
165,格器,2018-11-11 03:00,10.3,,96,,,,1,Ci,179,,10.8
165,格器,2018-11-11 04:00,10.1,,97,,,,9,Ac,169,,11.2
165,格器,2018-11-11 05:00,10.2,,96,,,,9,Ac,214,,11.6
165,格器,2018-11-11 06:00,10.1,,92,,,,9,Ac,308,,11.2
165,格器,2018-11-11 07:00,9.6,,94,,,,5,Ac,238,,10.6
165,格器,2018-11-11 08:00,9.9,,92,0,.13,,9,Ac,299,,11.9
165,格器,2018-11-11 09:00,11.1,,91,.2,.47,,8,Ac,324,,13.1
165,格器,2018-11-11 10:00,13.6,,79,.9,1.25,,5,Ac,628,,15
165,格器,2018-11-11 11:00,15.2,,71,.7,1.49,,9,AcCi,809,,17.5
165,格器,2018-11-11 12:00,15.1,,69,0,.7,,10,ScAs,876,,16.9
165,格器,2018-11-11 13:00,14.5,,80,0,.26,,10,StNs,395,,15.6
165,格器,2018-11-11 14:00,13.8,,81,0,.27,,10,StNs,674,,15.4
165,格器,2018-11-11 15:00,13.4,3.1,91,0,.24,,10,StNs,278,,15.3
165,格器,2018-11-11 16:00,12.8,,87,0,.15,,10,StNs,575,,14.7
165,格器,2018-11-11 17:00,12.8,,86,0,.1,,10,StNs,612,,14.5
165,格器,2018-11-11 18:00,12.5,.5,87,0,0,,10,StNs,529,,14.1
165,格器,2018-11-11 19:00,12.4,,93,,,,10,StNs,281,,13.9
165,格器,2018-11-11 20:00,12.2,,96,,,,10,StNs,155,,13.7
165,格器,2018-11-11 21:00,11.9,2,95,,,,10,StNs,236,,13.6
165,格器,2018-11-11 22:00,11.8,,96,,,,10,StNs,190,,13.5
165,格器,2018-11-11 23:00,11.6,,97,,,,10,StNs,107,,13.3
165,格器,2018-11-12 00:00,11.6,1.9,98,,,,10,,108,,13.3
165,格器,2018-11-12 01:00,11,,97,,,,10,StNs,130,,13.1
165,格器,2018-11-12 02:00,10.9,,96,,,,10,ScAs,166,,13
165,格器,2018-11-12 03:00,10.5,1.1,87,,,,9,Sc,297,,12.6
165,格器,2018-11-12 04:00,10,,86,,,,8,Sc,316,,11.9
165,格器,2018-11-12 05:00,9.4,,86,,,,6,Sc,307,,11.2
165,格器,2018-11-12 06:00,9.1,,83,,,,5,Sc,358,,10.7
165,格器,2018-11-12 07:00,8.6,,79,,,,3,Sc,521,,10.1
165,格器,2018-11-12 08:00,8.3,,76,0,.09,,6,Ci,1037,,10.3
165,格器,2018-11-12 09:00,9.3,,59,.7,.51,,8,ScCi,1960,,10.7
165,格器,2018-11-12 10:00,11,,52,1,1.47,,8,Ci,1994,,12.8
165,格器,2018-11-12 11:00,12.4,,50,1,1.91,,4,ScCi,1989,,16.4
165,格器,2018-11-12 12:00,13.1,,53,1,2.17,,4,Ci,1946,,18.7
165,格器,2018-11-12 13:00,13.3,,53,1,2.22,,4,Ci,1868,,19.8
165,格器,2018-11-12 14:00,13.5,,55,1,1.97,,3,Ci,1924,,19.2
165,格器,2018-11-12 15:00,12.6,,60,1,1.64,,3,Ci,2000,,17.3
165,格器,2018-11-12 16:00,12.3,,63,1,1.12,,3,Ci,2000,,14.6
165,格器,2018-11-12 17:00,11.9,,65,1,.54,,5,Ci,2000,,13.3
165,格器,2018-11-12 18:00,11.4,,66,.3,.04,,1,Sc,1997,,11.8
165,格器,2018-11-12 19:00,11.2,,70,,,,4,,1987,,11.3
165,格器,2018-11-12 20:00,10.2,,74,,,,4,,1767,,10.8
165,格器,2018-11-12 21:00,9.5,,75,,,,0,,1831,,10.4
165,格器,2018-11-12 22:00,9.1,,75,,,,0,,1983,,10.1
165,格器,2018-11-12 23:00,8.5,,75,,,,0,,2000,,9.6
165,格器,2018-11-13 00:00,8.1,,77,,,,0,,2000,,9.4
165,格器,2018-11-13 01:00,8,,74,,,,6,,2000,,9.2
165,格器,2018-11-13 02:00,8.1,,66,,,,5,,2000,,9
165,格器,2018-11-13 03:00,7.9,,66,,,,4,Ci,2000,,8.7
165,格器,2018-11-13 04:00,7.2,,69,,,,0,,1969,,8.4
165,格器,2018-11-13 05:00,6.9,,69,,,,0,,1656,,8.2
165,格器,2018-11-13 06:00,7,,70,,,,0,,1346,,8
165,格器,2018-11-13 07:00,6.9,,69,,,,0,,1301,,7.9
165,格器,2018-11-13 08:00,7.7,,64,0,.08,,0,,1567,,8.3
165,格器,2018-11-13 09:00,9.7,,61,1,.73,,0,,1585,,9.7
165,格器,2018-11-13 10:00,11.5,,59,1,1.36,,1,Ci,1571,,11.2
165,格器,2018-11-13 11:00,12.5,,55,1,1.85,,0,,1700,,15.5
165,格器,2018-11-13 12:00,13.1,,50,1,2.17,,0,,1812,,18.2
165,格器,2018-11-13 13:00,13.8,,49,1,2.22,,0,,1621,,19.6
165,格器,2018-11-13 14:00,13.9,,51,1,2,,0,,1749,,18.9
165,格器,2018-11-13 15:00,13.7,,51,1,1.65,,0,,1637,,17.1
165,格器,2018-11-13 16:00,13.2,,52,1,1.13,,0,,1801,,14.2
165,格器,2018-11-13 17:00,12.7,,54,1,.51,,0,,2000,,12.5
165,格器,2018-11-13 18:00,11.9,,56,.4,.05,,0,,2000,,11.3
165,格器,2018-11-13 19:00,10.9,,61,,,,0,,2000,,10.5
165,格器,2018-11-13 20:00,10,,61,,,,0,,2000,,10
165,格器,2018-11-13 21:00,9.5,,64,,,,1,Sc,2000,,9.5
165,格器,2018-11-13 22:00,9,,62,,,,0,,2000,,9.1
165,格器,2018-11-13 23:00,8.4,,69,,,,0,,2000,,8.7
165,格器,2018-11-14 00:00,8.1,,72,,,,0,,1977,,8.5
165,格器,2018-11-14 01:00,7.8,,78,,,,0,,2000,,8.3
165,格器,2018-11-14 02:00,7.6,,73,,,,0,,2000,,8
165,格器,2018-11-14 03:00,7.4,,70,,,,0,,2000,,7.9
165,格器,2018-11-14 04:00,7,,60,,,,0,,2000,,7.6
165,格器,2018-11-14 05:00,6.5,,66,,,,0,,2000,,7.2
165,格器,2018-11-14 06:00,6.2,,66,,,,0,,1728,,7
165,格器,2018-11-14 07:00,6,,68,,,,0,,2000,,6.7
165,格器,2018-11-14 08:00,6.3,,69,0,.08,,1,Ci,1892,,7.2
165,格器,2018-11-14 09:00,9.2,,65,1,.69,,0,,1585,,8.9
165,格器,2018-11-14 10:00,10.9,,43,1,1.31,,0,,1816,,10.6
165,格器,2018-11-14 11:00,12.3,,47,1,1.83,,0,,1779,,15
165,格器,2018-11-14 12:00,13.8,,49,1,2.1,,0,,1526,,18.1
165,格器,2018-11-14 13:00,14.8,,48,1,2.17,,0,,1176,,19.7
165,格器,2018-11-14 14:00,15.3,,47,1,2.02,,0,,1085,,19.4
165,格器,2018-11-14 15:00,15.2,,47,1,1.58,,0,,1247,,17.7
165,格器,2018-11-14 16:00,15.3,,47,1,1.06,,0,,1558,,14.8
165,格器,2018-11-14 17:00,13.7,,50,1,.43,,0,,1757,,13
165,格器,2018-11-14 18:00,12.3,,59,.3,.04,,0,,2000,,11.6
165,格器,2018-11-14 19:00,11.3,,67,,,,0,,1297,,10.8
165,格器,2018-11-14 20:00,10.5,,70,,,,0,,1048,,10.2
165,格器,2018-11-14 21:00,10.2,,65,,,,0,,825,,9.8
165,格器,2018-11-14 22:00,9.6,,66,,,,0,,833,,9.3
165,格器,2018-11-14 23:00,9.1,,74,,,,0,,736,,8.9
165,格器,2018-11-15 00:00,9.1,,75,,,,0,,726,,8.7
165,格器,2018-11-15 01:00,8.3,,78,,,,0,,692,,8.3
165,格器,2018-11-15 02:00,8.1,,77,,,,1,,591,,8.1
165,格器,2018-11-15 03:00,7.4,,78,,,,0,,507,,7.9
165,格器,2018-11-15 04:00,7.4,,77,,,,0,,428,,7.8
165,格器,2018-11-15 05:00,7.2,,81,,,,4,Sc,383,,7.8
165,格器,2018-11-15 06:00,7.6,,81,,,,3,Sc,456,,7.9
165,格器,2018-11-15 07:00,7.6,,81,,,,2,Sc,511,,7.9
165,格器,2018-11-15 08:00,8,,81,0,.1,,3,Ci,566,,8.4
165,格器,2018-11-15 09:00,10.1,,74,1,.68,,4,Ci,679,,9.7
165,格器,2018-11-15 10:00,12.2,,65,1,1.2,,6,Ci,980,,11.3
165,格器,2018-11-15 11:00,14,,60,1,1.54,,7,Ci,1394,,15
165,格器,2018-11-15 12:00,15.8,,56,.9,1.68,,6,Ci,1529,,17.6
165,格器,2018-11-15 13:00,17.8,,50,1,2.01,,7,Ci,1963,,20.4
165,格器,2018-11-15 14:00,17.3,,51,.7,1.51,,8,Ci,1882,,19.7
165,格器,2018-11-15 15:00,16.6,,56,.6,1.17,,8,Ci,1934,,17.8
165,格器,2018-11-15 16:00,16.7,,58,.1,.69,,8,Ci,1982,,17
165,格器,2018-11-15 17:00,15.9,,63,.6,.42,,6,AcCi,2000,,15
165,格器,2018-11-15 18:00,14.9,,70,0,.03,,8,Ac,1652,,13.9
165,格器,2018-11-15 19:00,14.5,,73,,,,8,,1260,,13.4
165,格器,2018-11-15 20:00,13.6,,73,,,,6,,1378,,12.1
165,格器,2018-11-15 21:00,12.8,,85,,,,9,Ac,945,,12.2
165,格器,2018-11-15 22:00,13,,81,,,,10,,968,,12.4
165,格器,2018-11-15 23:00,12.8,,75,,,,10,,1327,,12.4
165,格器,2018-11-16 00:00,12.6,,77,,,,10,ScAs,1032,,12.1
165,格器,2018-11-16 01:00,12.4,,77,,,,10,,1190,,12.3
165,格器,2018-11-16 02:00,12.2,,79,,,,10,,1155,,12.3
165,格器,2018-11-16 03:00,11.9,,82,,,,10,As,1042,,12.2
165,格器,2018-11-16 04:00,11.8,,77,,,,10,ScAs,1404,,12.3
165,格器,2018-11-16 05:00,11.4,,91,,,,10,StNs,458,,12.2
165,格器,2018-11-16 06:00,11.1,2.2,94,,,,10,StNs,330,,12.1
165,格器,2018-11-16 07:00,11.1,,93,,,,10,StNs,550,,12.1
165,格器,2018-11-16 08:00,11,,95,0,.03,,10,StNs,498,,12.2
165,格器,2018-11-16 09:00,11.3,1.8,94,0,.15,,10,StNs,588,,13
165,格器,2018-11-16 10:00,11.7,,93,0,.3,,10,StNs,741,,13.5
165,格器,2018-11-16 11:00,11.5,,90,0,.31,,10,StNs,476,,13.7
165,格器,2018-11-16 12:00,11.6,1.3,83,0,.52,,10,StNs,409,,14.3
165,格器,2018-11-16 13:00,11.8,,79,0,.82,,10,StNs,748,,15.7
165,格器,2018-11-16 14:00,12.5,,76,.1,1.04,,10,ScAs,884,,16.5
165,格器,2018-11-16 15:00,12.3,.2,67,0,.74,,10,ScAs,1358,,15.6
165,格器,2018-11-16 16:00,12.2,,64,0,.46,,10,ScAs,1701,,14.7
165,格器,2018-11-16 17:00,12.1,,68,0,.23,,10,ScAs,840,,13.6
165,格器,2018-11-16 18:00,11.6,,74,0,.03,,10,ScAs,653,,12.9
165,格器,2018-11-16 19:00,11.4,,76,,,,8,,559,,12.6
165,格器,2018-11-16 20:00,11.9,,81,,,,7,,1020,,12.4
165,格器,2018-11-16 21:00,11.5,,81,,,,7,Sc,1161,,12.1
165,格器,2018-11-16 22:00,11,,78,,,,6,,1401,,11
165,格器,2018-11-16 23:00,10.9,,76,,,,6,,2000,,11.1
165,格器,2018-11-17 00:00,10.3,,73,,,,7,Sc,2000,,10.4
165,格器,2018-11-17 01:00,9.9,,73,,,,7,,2000,,10
165,格器,2018-11-17 02:00,9.4,,79,,,,6,,2000,,9.9
165,格器,2018-11-17 03:00,8.9,,76,,,,10,ScAs,2000,,9.7
165,格器,2018-11-17 04:00,8,,80,,,,0,,2000,,9
165,格器,2018-11-17 05:00,7.5,,82,,,,0,,2000,,8.6
165,格器,2018-11-17 06:00,7,,79,,,,0,,2000,,8.2
165,格器,2018-11-17 07:00,6.2,,81,,,,2,Ci,2000,,7.8
165,格器,2018-11-17 08:00,6.7,,70,.1,.06,,2,Ci,2000,,7.8
165,格器,2018-11-17 09:00,7.4,,65,1,.75,,3,Ci,1978,,8.8
165,格器,2018-11-17 10:00,8.4,,54,1,1.36,,6,Ci,2000,,9.9
165,格器,2018-11-17 11:00,9.3,,43,1,1.89,,0,,2000,,13.6
165,格器,2018-11-17 12:00,10.3,,41,1,2.2,,2,Ci,2000,,16.8
165,格器,2018-11-17 13:00,11.4,,37,1,2.26,,0,,1969,,18.2
165,格器,2018-11-17 14:00,12.3,,40,1,2.1,,0,,2000,,17.7
165,格器,2018-11-17 15:00,11.5,,38,1,1.7,,0,,2000,,15.6
165,格器,2018-11-17 16:00,10.8,,43,1,1.16,,0,,2000,,12.6
165,格器,2018-11-17 17:00,10.3,,49,1,.5,,2,Ci,2000,,10.9
165,格器,2018-11-17 18:00,9.4,,52,.3,.03,,0,,2000,,9.7
165,格器,2018-11-17 19:00,9.2,,53,,,,3,,2000,,9
165,格器,2018-11-17 20:00,9,,57,,,,2,,2000,,8.6
165,格器,2018-11-17 21:00,7.6,,58,,,,5,Ac,2000,,8.4
165,格器,2018-11-17 22:00,7.1,,59,,,,7,,2000,,8.2
165,格器,2018-11-17 23:00,7.4,,60,,,,7,,2000,,8.2
165,格器,2018-11-18 00:00,7.4,,60,,,,7,Ci,2000,,8.5
165,格器,2018-11-18 01:00,7.3,,62,,,,5,,2000,,8.1
165,格器,2018-11-18 02:00,6.5,,62,,,,8,,2000,,7.9
165,格器,2018-11-18 03:00,6.2,,66,,,,7,Ac,2000,,7.7
165,格器,2018-11-18 04:00,5.7,,60,,,,8,Ac,2000,,7.4
165,格器,2018-11-18 05:00,5.1,,59,,,,7,Ac,2000,,6.9
165,格器,2018-11-18 06:00,5,,59,,,,8,Ac,2000,,7
165,格器,2018-11-18 07:00,5.4,,55,,,,9,Ac,2000,,7.6
165,格器,2018-11-18 08:00,6.5,,47,0,.03,,10,As,2000,,8.2
165,格器,2018-11-18 09:00,7.8,,43,0,.14,,10,ScAs,2000,,8.7
165,格器,2018-11-18 10:00,8.8,,47,0,.44,,9,ScAc,2000,,10.3
165,格器,2018-11-18 11:00,9.6,,42,0,.71,,10,ScAs,2000,,11.8
165,格器,2018-11-18 12:00,9.6,,47,0,.39,,10,ScAs,2000,,11.3
165,格器,2018-11-18 13:00,9.4,,52,0,.24,,10,ScAs,2000,,10.7
165,格器,2018-11-18 14:00,10,,53,0,.41,,10,ScAs,2000,,11.7
165,格器,2018-11-18 15:00,10.1,,52,0,.53,,10,As,1897,,11.7
165,格器,2018-11-18 16:00,10.2,,51,0,.35,,10,As,1975,,11.4
165,格器,2018-11-18 17:00,9.8,,53,0,.17,,10,As,1991,,10.7
165,格器,2018-11-18 18:00,9.5,,54,0,.01,,10,As,1439,,9.9
165,格器,2018-11-18 19:00,8.9,,59,,,,9,,1525,,9.4
165,格器,2018-11-18 20:00,8.4,,62,,,,8,,1418,,9.1
165,格器,2018-11-18 21:00,8.4,,62,,,,10,ScAs,1397,,9.2
165,格器,2018-11-18 22:00,8.4,,64,,,,10,,1180,,9.3
165,格器,2018-11-18 23:00,8.1,,63,,,,7,,1381,,8.8
165,格器,2018-11-19 00:00,7.7,,65,,,,8,Ac,1328,,8.3
165,格器,2018-11-19 01:00,7.5,,64,,,,8,,1352,,8.2
165,格器,2018-11-19 02:00,7.3,,69,,,,8,,1339,,8
165,格器,2018-11-19 03:00,7.1,,61,,,,8,Ac,1780,,7.8
165,格器,2018-11-19 04:00,7.3,,54,,,,7,Ac,1948,,7.5
165,格器,2018-11-19 05:00,7.1,,59,,,,7,Ci,1783,,7.1
165,格器,2018-11-19 06:00,6.9,,61,,,,8,Ci,1529,,7.3
165,格器,2018-11-19 07:00,6.4,,66,,,,7,Ci,1344,,7.1
