瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),嚼档(%),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),款屈(款屈距绢),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
165,格器,2020-12-06 23:00,5.2,,69,,,,0,,2000,,2.8
165,格器,2020-12-07 00:00,4.9,,81,,,,0,,1946,,2.4
165,格器,2020-12-07 01:00,4.1,,79,,,,0,,1772,,2.2
165,格器,2020-12-07 02:00,3.7,,82,,,,0,,1986,,2
165,格器,2020-12-07 03:00,4,,66,,,,0,,2000,,1.7
165,格器,2020-12-07 04:00,3.6,,69,,,,0,,2000,,1.6
165,格器,2020-12-07 05:00,2.8,,84,,,,3,Ci,1631,,1.5
165,格器,2020-12-07 06:00,3.2,,76,,,,7,ScCi,1866,,1.5
165,格器,2020-12-07 07:00,3.5,,77,,,,10,ScAs,1883,,2.6
165,格器,2020-12-07 08:00,3.7,,80,0,0,,10,ScAs,1461,,3.5
165,格器,2020-12-07 09:00,3.8,,77,0,.05,,10,ScAs,1394,,4.1
165,格器,2020-12-07 10:00,4.2,,79,0,.09,,10,ScAs,1231,,4.8
165,格器,2020-12-07 11:00,5.3,,75,0,.36,,10,ScAs,1345,,6.6
165,格器,2020-12-07 12:00,7.7,0,61,.6,1.25,,7,ScCi,1457,,11.4
165,格器,2020-12-07 13:00,9.6,,54,.3,1.35,,9,AcCi,1448,,13.4
165,格器,2020-12-07 14:00,10.5,,60,.7,1.44,,8,AcCi,1758,,14.2
165,格器,2020-12-07 15:00,10.3,,62,0,.72,,10,As,1450,,12.1
165,格器,2020-12-07 16:00,9.8,,68,0,.22,,9,Sc,1090,,9.9
165,格器,2020-12-07 17:00,9.1,,77,0,.03,,9,ScAc,994,,8.7
165,格器,2020-12-07 18:00,8.5,0,77,0,.02,,8,Sc,777,,7.8
165,格器,2020-12-07 19:00,8.2,,75,,,,9,,774,,7.4
165,格器,2020-12-07 20:00,7.9,,74,,,,9,,710,,7.2
165,格器,2020-12-07 21:00,7.4,0,76,,,,8,Sc,842,,6.8
165,格器,2020-12-07 22:00,6.7,,71,,,,9,,920,,6.3
165,格器,2020-12-07 23:00,5.6,,70,,,,3,,949,,4.7
165,格器,2020-12-08 00:00,4.9,,72,,,,1,,927,,4
165,格器,2020-12-08 01:00,4.5,,71,,,,9,,1028,,4.1
165,格器,2020-12-08 02:00,4.2,,67,,,,9,,1180,,3.5
165,格器,2020-12-08 03:00,3.6,,66,,,,8,Sc,1238,,3.2
165,格器,2020-12-08 04:00,3.7,,65,,,,9,Sc,1300,,3.8
165,格器,2020-12-08 05:00,3.2,,63,,,,5,Sc,1474,,2.4
165,格器,2020-12-08 06:00,2.5,,64,,,,5,Sc,1536,,1.9
165,格器,2020-12-08 07:00,2.5,,62,,,,9,Sc,1712,,1.9
165,格器,2020-12-08 08:00,2.4,,64,0,.03,,6,Sc,1621,,1.7
165,格器,2020-12-08 09:00,3.4,,67,.9,.44,,8,Sc,1514,,4.2
165,格器,2020-12-08 10:00,4.1,,65,.2,.6,,6,Sc,1772,,5.5
165,格器,2020-12-08 11:00,4.8,,67,.7,1.26,,8,Sc,1734,,8.3
165,格器,2020-12-08 12:00,5.4,,61,.7,1.52,,6,Sc,1767,,12.1
165,格器,2020-12-08 13:00,5.6,,63,.8,1.38,,5,Sc,1876,,10.1
165,格器,2020-12-08 14:00,5.6,,64,.3,.82,,10,ScAs,1980,,9.6
165,格器,2020-12-08 15:00,5.2,,65,.1,.61,,8,Sc,1994,,8.5
165,格器,2020-12-08 16:00,4.9,,66,.3,.5,,7,Sc,2000,,7.4
165,格器,2020-12-08 17:00,4.2,,68,0,.18,,4,Sc,2000,,5.1
165,格器,2020-12-08 18:00,3.9,,65,0,.02,,4,Sc,2000,,3.8
165,格器,2020-12-08 19:00,4,,67,,,,8,,2000,,3.6
165,格器,2020-12-08 20:00,2.7,,65,,,,5,,2000,,2.4
165,格器,2020-12-08 21:00,2.5,,62,,,,1,Sc,2000,,1.9
165,格器,2020-12-08 22:00,2.2,,61,,,,0,,2000,,1.3
165,格器,2020-12-08 23:00,1.7,,65,,,,0,,2000,,1.1
165,格器,2020-12-09 00:00,1.5,,64,,,,0,,2000,,.6
165,格器,2020-12-09 01:00,1.4,,64,,,,0,,2000,,.3
165,格器,2020-12-09 02:00,1.1,,67,,,,0,,2000,,0
165,格器,2020-12-09 03:00,.3,,68,,,,3,Ci,2000,,-.4
165,格器,2020-12-09 04:00,-.1,,72,,,,0,,2000,,-.8
165,格器,2020-12-09 05:00,-.3,,69,,,,0,,2000,,-1
165,格器,2020-12-09 06:00,-.1,,63,,,,0,,1993,,-1.1
165,格器,2020-12-09 07:00,0,,58,,,,0,,2000,,-1.2
165,格器,2020-12-09 08:00,-.2,,57,.1,.03,,0,,2000,,-.7
165,格器,2020-12-09 09:00,1.4,,54,1,.49,,2,Ci,1978,,.1
165,格器,2020-12-09 10:00,3.3,,52,1,1.06,,0,,1966,,2.3
165,格器,2020-12-09 11:00,4.9,,47,1,1.57,,3,Ci,1990,,7.9
165,格器,2020-12-09 12:00,6,,46,1,1.9,,0,,2000,,11.2
165,格器,2020-12-09 13:00,6.7,,40,1,1.96,,0,,2000,,13.6
165,格器,2020-12-09 14:00,7.7,,35,1,1.8,,0,,2000,,14.2
165,格器,2020-12-09 15:00,7.8,,36,1,1.47,,0,,2000,,13.2
165,格器,2020-12-09 16:00,7.2,,47,1,.95,,4,Ci,2000,,10.2
165,格器,2020-12-09 17:00,6.7,,52,1,.38,,3,Ci,2000,,6.9
165,格器,2020-12-09 18:00,5.6,,61,.1,.01,,3,Ci,2000,,4.9
165,格器,2020-12-09 19:00,5.1,,63,,,,8,,2000,,4.8
165,格器,2020-12-09 20:00,5.1,,63,,,,3,,2000,,4.6
165,格器,2020-12-09 21:00,4.9,,63,,,,5,Ci,2000,,4.5
165,格器,2020-12-09 22:00,5,,58,,,,8,,2000,,4.5
165,格器,2020-12-09 23:00,5.2,,53,,,,9,,2000,,4.6
165,格器,2020-12-10 00:00,4.9,,48,,,,9,Ac,1991,,4.5
165,格器,2020-12-10 01:00,4.7,,43,,,,10,,2000,,4.4
165,格器,2020-12-10 02:00,5.1,,47,,,,10,,2000,,4.4
165,格器,2020-12-10 03:00,4.6,,43,,,,10,ScAs,2000,,4.5
165,格器,2020-12-10 04:00,4.6,,43,,,,8,ScAc,2000,,4.4
165,格器,2020-12-10 05:00,4.8,,47,,,,9,Sc,2000,,4.5
165,格器,2020-12-10 06:00,4.9,,44,,,,8,Sc,2000,,4.6
165,格器,2020-12-10 07:00,5.1,,47,,,,8,Sc,2000,,4.6
165,格器,2020-12-10 08:00,4.9,,46,0,0,,10,As,2000,,4.6
165,格器,2020-12-10 09:00,5.2,,46,0,.04,,10,As,1967,,5
165,格器,2020-12-10 10:00,5.7,,53,0,.18,,10,As,1793,,6
165,格器,2020-12-10 11:00,6.7,,53,0,.53,,10,As,1980,,8
165,格器,2020-12-10 12:00,7.1,,40,0,.5,,10,As,2000,,8.3
165,格器,2020-12-10 13:00,8.3,,43,0,.91,,9,Ac,1958,,11.1
165,格器,2020-12-10 14:00,8.6,,53,.1,1.05,,8,Ac,1978,,11.4
165,格器,2020-12-10 15:00,9.4,,57,.5,.98,,7,Ci,1960,,12.2
165,格器,2020-12-10 16:00,9.3,,63,.5,.73,,7,Ci,1976,,10.2
165,格器,2020-12-10 17:00,8.8,,70,0,.24,,8,Ci,1992,,8.2
165,格器,2020-12-10 18:00,8.1,,75,0,.01,,5,Ci,1991,,6.4
165,格器,2020-12-10 19:00,7.5,,77,,,,5,,1783,,5.6
165,格器,2020-12-10 20:00,7.2,,77,,,,6,,1928,,4.8
165,格器,2020-12-10 21:00,6.9,,84,,,,7,Ci,1341,,4.5
165,格器,2020-12-10 22:00,6.3,,87,,,,8,,1120,,4.1
165,格器,2020-12-10 23:00,6.2,,85,,,,8,,1259,,4
165,格器,2020-12-11 00:00,5.8,,83,,,,8,Ci,1437,,3.7
165,格器,2020-12-11 01:00,6,,83,,,,9,,1320,,3.9
165,格器,2020-12-11 02:00,5.8,,82,,,,7,,1497,,3.5
165,格器,2020-12-11 03:00,5.5,,90,,,,4,ScCi,903,,3.7
165,格器,2020-12-11 04:00,5.8,,85,,,,8,Sc,1195,,4.6
165,格器,2020-12-11 05:00,5.2,,91,,,,6,Sc,751,,3.9
165,格器,2020-12-11 06:00,4.9,,89,,,,7,ScCi,899,,4.2
165,格器,2020-12-11 07:00,5,,86,,,,9,ScCi,1032,,4.6
165,格器,2020-12-11 08:00,5.3,,86,0,.01,,9,Sc,916,,4.8
165,格器,2020-12-11 09:00,5.8,,86,.1,.16,,4,Sc,887,,5.1
165,格器,2020-12-11 10:00,8.3,,73,1,.92,,2,Ci,1115,,6.9
165,格器,2020-12-11 11:00,10.2,,66,1,1.37,,5,Ci,1103,,11.7
165,格器,2020-12-11 12:00,11.7,,59,1,1.62,,3,Ci,1279,,15
165,格器,2020-12-11 13:00,11.8,,57,.9,1.56,,6,Ci,1034,,15.5
165,格器,2020-12-11 14:00,10.9,,64,.1,.69,,10,ScAs,992,,12.9
165,格器,2020-12-11 15:00,10.3,,66,0,.22,,10,ScAs,1063,,11
165,格器,2020-12-11 16:00,9.5,,77,0,.15,,10,ScAs,618,,10
165,格器,2020-12-11 17:00,9.2,,79,0,.08,,9,ScCi,680,,9.1
165,格器,2020-12-11 18:00,8.6,,84,0,.01,,7,ScCi,499,,7.7
165,格器,2020-12-11 19:00,8.3,,82,,,,10,,589,,7.1
165,格器,2020-12-11 20:00,8,,84,,,,9,,546,,6.6
165,格器,2020-12-11 21:00,7.9,,87,,,,9,ScCi,441,,6.6
165,格器,2020-12-11 22:00,7.6,,90,,,,7,,380,,6
165,格器,2020-12-11 23:00,7.6,,90,,,,10,,372,,6.2
165,格器,2020-12-12 00:00,7.3,,91,,,,9,ScCi,350,,6.2
165,格器,2020-12-12 01:00,7.2,,94,,,,10,,256,,6.1
165,格器,2020-12-12 02:00,6.9,,94,,,,9,,300,,5.6
165,格器,2020-12-12 03:00,6.8,,95,,,,8,Ci,219,,5.1
165,格器,2020-12-12 04:00,6.6,,92,,,,8,Ci,414,,5.3
165,格器,2020-12-12 05:00,6.6,,91,,,,5,Sc,376,,5.8
165,格器,2020-12-12 06:00,7.4,,78,,,,7,Sc,805,,5.3
165,格器,2020-12-12 07:00,6.9,,73,,,,6,Ci,1141,,4.8
165,格器,2020-12-12 08:00,6.5,,71,0,.02,,2,Ci,1254,,4.5
165,格器,2020-12-12 09:00,6.4,,65,.7,.35,,6,Sc,1558,,5.4
165,格器,2020-12-12 10:00,7,,56,1,.88,,6,Sc,1666,,6.5
165,格器,2020-12-12 11:00,7.7,,53,1,1.38,,3,Ci,1711,,10.1
165,格器,2020-12-12 12:00,8,,52,1,1.79,,2,Sc,1856,,12.8
165,格器,2020-12-12 13:00,8.4,,49,1,1.89,,0,,1797,,14.1
165,格器,2020-12-12 14:00,8.6,,38,1,1.76,,0,,1956,,14
165,格器,2020-12-12 15:00,8.3,,43,1,1.45,,0,,1905,,12.9
165,格器,2020-12-12 16:00,7.8,,45,1,.93,,0,,1919,,10.2
165,格器,2020-12-12 17:00,7,,52,1,.37,,4,Ci,1998,,7.4
165,格器,2020-12-12 18:00,6,,60,.1,.02,,0,,1961,,5.5
165,格器,2020-12-12 19:00,5.5,,67,,,,3,,1899,,4.6
165,格器,2020-12-12 20:00,4.9,,71,,,,0,,1790,,3.7
165,格器,2020-12-12 21:00,4.6,,72,,,,0,,1687,,3.3
165,格器,2020-12-12 22:00,4.2,,66,,,,2,,1644,,2.7
165,格器,2020-12-12 23:00,3.9,,56,,,,5,,1986,,2.5
165,格器,2020-12-13 00:00,3.7,,63,,,,5,Ci,1919,,2.5
165,格器,2020-12-13 01:00,3.8,,72,,,,10,,1734,,3.1
165,格器,2020-12-13 02:00,3.9,,70,,,,10,,1828,,3.4
165,格器,2020-12-13 03:00,3.9,,77,,,,7,Ci,1594,,2.9
165,格器,2020-12-13 04:00,3.5,,71,,,,7,Ci,1716,,2.2
165,格器,2020-12-13 05:00,2.9,,71,,,,6,Ci,1664,,1.7
165,格器,2020-12-13 06:00,2.4,,71,,,,0,,1529,,1.3
165,格器,2020-12-13 07:00,2.1,,75,,,,0,,1506,,1.2
165,格器,2020-12-13 08:00,2.7,,71,0,.02,,6,Ci,1659,,1.7
165,格器,2020-12-13 09:00,4.1,,58,.3,.31,,5,Ci,1859,,3.3
165,格器,2020-12-13 10:00,5.6,,45,.5,.58,,7,Ci,1990,,4.9
165,格器,2020-12-13 11:00,7.9,,46,.8,.83,,7,AcCi,2000,,7.7
165,格器,2020-12-13 12:00,9.5,,52,.4,1.02,,7,Sc,1971,,10.1
165,格器,2020-12-13 13:00,10.9,,66,.4,.97,,9,Sc,2000,,11.1
165,格器,2020-12-13 14:00,11.5,,61,.2,.64,,7,Sc,647,,10.6
165,格器,2020-12-13 15:00,8.9,0,81,.2,.47,,10,StNs,258,,8.7
165,格器,2020-12-13 16:00,7.7,,78,0,.06,,10,StNs,856,,7.6
165,格器,2020-12-13 17:00,5.8,,72,0,.04,,10,ScAs,1737,,6.4
165,格器,2020-12-13 18:00,5.1,.4,68,0,0,,8,Sc,2000,,5.6
165,格器,2020-12-13 19:00,4.4,,76,,,,10,,2000,,5.1
165,格器,2020-12-13 20:00,4.1,,57,,,,9,,2000,,4.2
165,格器,2020-12-13 21:00,3.1,.1,57,,,,3,Sc,2000,,3.2
165,格器,2020-12-13 22:00,2.6,,48,,,,7,,2000,,2.4
165,格器,2020-12-13 23:00,2.4,,48,,,,6,Sc,2000,,2.4
165,格器,2020-12-14 00:00,2.3,.2,51,,,,8,CuSc,2000,,2.5
165,格器,2020-12-14 01:00,1.6,,59,,,,8,CuSc,2000,,2.2
165,格器,2020-12-14 02:00,1.7,,58,,,,8,Sc,2000,,2.3
165,格器,2020-12-14 03:00,1.5,0,60,,,,8,CuSc,2000,,2.2
165,格器,2020-12-14 04:00,1.4,,58,,,,7,Sc,2000,,1.8
165,格器,2020-12-14 05:00,-.3,,79,,,,9,CuSc,1000,,.7
165,格器,2020-12-14 06:00,-.8,0,88,,,0,8,CuSc,1738,,.5
165,格器,2020-12-14 07:00,-1,,86,,,0,9,CuSc,973,,.3
165,格器,2020-12-14 08:00,-1.9,,84,0,.02,0,8,CuSc,2000,,.1
165,格器,2020-12-14 09:00,-2.5,0,86,0,.13,.3,8,CuSc,1500,,.4
165,格器,2020-12-14 10:00,-3,,87,0,.3,.8,9,CuSc,245,,.6
165,格器,2020-12-14 11:00,-3.2,,84,0,.55,1.5,8,CuSc,225,,1.3
165,格器,2020-12-14 12:00,-2.8,.2,82,0,.76,1.9,8,CuSc,185,,1.8
165,格器,2020-12-14 13:00,-3,,83,0,.64,2.3,8,CuSc,248,,1.9
165,格器,2020-12-14 14:00,-2.9,,80,0,.59,2.3,8,CuSc,445,,1.2
165,格器,2020-12-14 15:00,-3.1,.2,84,0,.42,2.3,8,CuSc,229,,.7
165,格器,2020-12-14 16:00,-3.2,,85,0,.23,2.9,9,CuSc,206,,.7
165,格器,2020-12-14 17:00,-3.4,,87,0,.13,3.7,8,CuSc,178,,.9
165,格器,2020-12-14 18:00,-3.6,.5,89,0,.01,4.5,8,CuSc,130,,.8
165,格器,2020-12-14 19:00,-3.7,,89,,,4.5,8,CuSc,1337,,.9
165,格器,2020-12-14 20:00,-4,,89,,,4.9,8,CuSc,1684,,.9
165,格器,2020-12-14 21:00,-4.2,.3,88,,,5,8,CuSc,1741,,.8
165,格器,2020-12-14 22:00,-4.7,,84,,,5,9,CuSc,1508,,.6
165,格器,2020-12-14 23:00,-4.7,,81,,,4.6,7,Sc,2000,,.6
165,格器,2020-12-15 00:00,-5,0,80,,,4.1,4,Sc,2000,,.6
165,格器,2020-12-15 01:00,-5.1,,83,,,4,8,CuSc,1710,,.5
165,格器,2020-12-15 02:00,-4.8,,85,,,4,9,CuSc,1639,,.6
165,格器,2020-12-15 03:00,-5,0,83,,,4.1,9,CuSc,833,,.6
165,格器,2020-12-15 04:00,-5.2,,80,,,3.8,8,CuSc,1894,,.3
165,格器,2020-12-15 05:00,-5.2,,81,,,3.6,8,CuSc,1353,,.3
165,格器,2020-12-15 06:00,-5.4,0,81,,,3.6,7,CuSc,1854,,.3
165,格器,2020-12-15 07:00,-5.7,,77,,,3.5,8,CuSc,1959,,.1
165,格器,2020-12-15 08:00,-5.9,,76,0,.03,3.5,8,CuSc,1957,,.1
165,格器,2020-12-15 09:00,-5.3,0,67,1,.44,3.4,5,Sc,2000,,.2
165,格器,2020-12-15 10:00,-4.3,,63,1,1,3,3,Sc,1975,,.4
165,格器,2020-12-15 11:00,-3.4,,61,1,1.56,2.5,3,Sc,1981,,.9
165,格器,2020-12-15 12:00,-2.7,,59,1,1.81,1.8,4,ScCi,2000,,2.3
165,格器,2020-12-15 13:00,-2,,57,1,1.97,.8,4,Sc,1982,,4.5
165,格器,2020-12-15 14:00,-1.6,,57,1,1.81,.6,2,Sc,1980,,5.1
165,格器,2020-12-15 15:00,-1.3,,57,1,1.48,.3,0,,2000,,4.8
165,格器,2020-12-15 16:00,-1.1,,56,1,.96,.1,4,ScCi,2000,,2.6
165,格器,2020-12-15 17:00,-1.2,,57,1,.36,.1,5,ScCi,2000,,.1
165,格器,2020-12-15 18:00,-1.8,,57,.2,.02,,5,Ci,2000,,0
165,格器,2020-12-15 19:00,-2.2,,62,,,,9,,2000,,-.4
165,格器,2020-12-15 20:00,-2.5,,65,,,,6,,2000,,-.7
165,格器,2020-12-15 21:00,-2.8,,66,,,,5,Sc,2000,,-.9
165,格器,2020-12-15 22:00,-3,,66,,,,8,,2000,,-.7
165,格器,2020-12-15 23:00,-3.2,,61,,,,7,,2000,,-.9
165,格器,2020-12-16 00:00,-3.5,,62,,,,3,Sc,2000,,-1.2
165,格器,2020-12-16 01:00,-4,,66,,,,2,,2000,,-1.4
165,格器,2020-12-16 02:00,-4,,66,,,,8,,2000,,-1.3
165,格器,2020-12-16 03:00,-3.8,,68,,,,7,Sc,2000,,-1.1
165,格器,2020-12-16 04:00,-3.8,,79,,,,8,CuSc,1658,,-1
165,格器,2020-12-16 05:00,-4.1,,81,,,.2,9,CuSc,1221,,-1
165,格器,2020-12-16 06:00,-3.9,0,79,,,.4,8,CuSc,2000,,-1
165,格器,2020-12-16 07:00,-4.2,,78,,,.4,4,Sc,2000,,-1.5
165,格器,2020-12-16 08:00,-4.5,,78,0,.02,.4,2,Sc,2000,,-1.7
165,格器,2020-12-16 09:00,-3.7,0,73,1,.41,.4,4,CuSc,1974,,-1.2
165,格器,2020-12-16 10:00,-2.7,,71,1,.98,.4,2,Sc,1958,,-.6
165,格器,2020-12-16 11:00,-1.8,,68,1,1.41,.2,7,Sc,2000,,-.2
165,格器,2020-12-16 12:00,-1.5,0,71,.9,1.62,0,3,Sc,1939,,2.9
165,格器,2020-12-16 13:00,-1.3,,67,1,1.86,,3,Sc,1920,,4.9
165,格器,2020-12-16 14:00,-1.2,,71,1,1.67,,2,Sc,1949,,5.5
165,格器,2020-12-16 15:00,-1,0,72,1,1.4,,2,Sc,1954,,4.3
165,格器,2020-12-16 16:00,-.8,,70,1,.95,,5,Sc,1965,,2.4
165,格器,2020-12-16 17:00,-.8,,71,.4,.26,,6,CuSc,2000,,.7
165,格器,2020-12-16 18:00,-1.6,0,74,0,.01,,6,CuSc,2000,,-.1
165,格器,2020-12-16 19:00,-2,,77,,,,7,Sc,2000,,-.5
165,格器,2020-12-16 20:00,-2.3,,76,,,,8,CuSc,1826,,-.8
165,格器,2020-12-16 21:00,-2.4,0,80,,,,8,CuSc,1970,,-.5
165,格器,2020-12-16 22:00,-2.7,,83,,,,9,CuSc,1855,,-.6
165,格器,2020-12-16 23:00,-2.9,,86,,,,8,CuSc,1520,,-1
165,格器,2020-12-17 00:00,-2.9,0,86,,,,8,CuSc,1541,,-.7
165,格器,2020-12-17 01:00,-2.7,,89,,,,7,Sc,1796,,-.5
165,格器,2020-12-17 02:00,-2.4,,85,,,,8,,1910,,-.6
165,格器,2020-12-17 03:00,-2.4,0,84,,,,8,Sc,2000,,-.6
165,格器,2020-12-17 04:00,-2.3,,84,,,,9,Sc,1981,,-.5
165,格器,2020-12-17 05:00,-2.5,,87,,,,8,CuSc,1971,,-.4
165,格器,2020-12-17 06:00,-3.1,0,83,,,,6,Sc,2000,,-1.2
165,格器,2020-12-17 07:00,-3.3,,71,,,,6,Sc,2000,,-1.6
165,格器,2020-12-17 08:00,-3.9,,75,0,.02,,2,Sc,2000,,-1.8
165,格器,2020-12-17 09:00,-2.3,,68,1,.42,,2,Sc,2000,,-1.2
165,格器,2020-12-17 10:00,-1.1,,62,1,1.02,,0,,1996,,-.6
165,格器,2020-12-17 11:00,.9,,58,1,1.53,,2,Sc,1959,,.9
165,格器,2020-12-17 12:00,1.4,,60,1,1.83,,2,Sc,1988,,6.6
165,格器,2020-12-17 13:00,1.8,,62,.7,1.55,,2,Sc,1991,,8.6
165,格器,2020-12-17 14:00,2.5,,64,.9,1.69,,2,Sc,1964,,8.7
165,格器,2020-12-17 15:00,3.1,,63,1,1.48,,0,,2000,,8.3
165,格器,2020-12-17 16:00,2.8,,64,1,.97,,0,,2000,,5.7
165,格器,2020-12-17 17:00,2.4,,66,1,.37,,2,Ci,2000,,2.6
165,格器,2020-12-17 18:00,1.8,,70,.1,.03,,2,Ci,2000,,1
165,格器,2020-12-17 19:00,1.1,,68,,,,5,,2000,,.3
165,格器,2020-12-17 20:00,.6,,68,,,,6,,2000,,.3
165,格器,2020-12-17 21:00,.5,,58,,,,7,Ci,2000,,-.2
165,格器,2020-12-17 22:00,.2,,58,,,,7,,2000,,-.1
165,格器,2020-12-17 23:00,0,,60,,,,8,,2000,,-.1
165,格器,2020-12-18 00:00,-.3,,58,,,,6,Ci,2000,,-.5
165,格器,2020-12-18 01:00,.1,,59,,,,9,,2000,,-.5
165,格器,2020-12-18 02:00,.1,,59,,,,10,,2000,,-.3
165,格器,2020-12-18 03:00,-.2,,63,,,,10,ScAs,2000,,-.1
165,格器,2020-12-18 04:00,.2,,61,,,,10,ScAs,2000,,0
165,格器,2020-12-18 05:00,.4,,76,,,,10,ScAs,2000,,0
165,格器,2020-12-18 06:00,.1,,71,,,,8,Sc,1998,,0
165,格器,2020-12-18 07:00,-.2,,77,,,,6,ScCi,1883,,-.5
165,格器,2020-12-18 08:00,-.1,,80,0,.02,,6,Ci,1704,,-.6
165,格器,2020-12-18 09:00,.9,,77,.4,.27,,4,ScCi,1758,,0
165,格器,2020-12-18 10:00,2.8,,69,1,.88,,4,Sc,1964,,1.9
165,格器,2020-12-18 11:00,4.5,,62,.9,1.13,,3,Sc,1917,,6.2
165,格器,2020-12-18 12:00,6.1,,59,.9,1.22,,7,Sc,1820,,8.2
165,格器,2020-12-18 13:00,7,,45,1,1.44,,5,ScCi,1501,,9.4
165,格器,2020-12-18 14:00,7.1,,49,.8,1.27,,6,Ci,1613,,9.2
165,格器,2020-12-18 15:00,4.9,0,81,.3,.55,,7,Sc,1165,,7.1
165,格器,2020-12-18 16:00,4.6,,82,.1,.33,,10,StNs,1354,,5.1
165,格器,2020-12-18 17:00,4.5,,72,0,.12,,9,Sc,1910,,4.4
165,格器,2020-12-18 18:00,4.1,0,71,0,.02,,7,Sc,1972,,3.4
165,格器,2020-12-18 19:00,3.8,,69,,,,9,,2000,,3
165,格器,2020-12-18 20:00,3.6,,62,,,,9,,2000,,2.8
165,格器,2020-12-18 21:00,3.3,,63,,,,9,Sc,2000,,2.5
165,格器,2020-12-18 22:00,3,,64,,,,10,,2000,,2.3
165,格器,2020-12-18 23:00,2.7,,57,,,,9,,2000,,1.6
165,格器,2020-12-19 00:00,2.6,,59,,,,9,,2000,,2.1
165,格器,2020-12-19 01:00,2.3,,58,,,,10,,2000,,1.6
165,格器,2020-12-19 02:00,1.9,,57,,,,10,,2000,,1.4
165,格器,2020-12-19 03:00,1.4,,73,,,,9,Sc,2000,,1.5
165,格器,2020-12-19 04:00,1.1,,63,,,,9,Sc,2000,,1.1
165,格器,2020-12-19 05:00,.8,,58,,,,8,Sc,2000,,.5
165,格器,2020-12-19 06:00,.6,0,59,,,,7,Sc,2000,,.3
165,格器,2020-12-19 07:00,-1.4,,66,,,,4,ScCi,2000,,-.9
165,格器,2020-12-19 08:00,-2.4,,63,0,.01,,2,Ci,2000,,-1
165,格器,2020-12-19 09:00,-2.2,,60,.7,.36,,0,,2000,,-1
165,格器,2020-12-19 10:00,-.9,,48,1,1.03,,0,,2000,,-.6
165,格器,2020-12-19 11:00,-.6,,51,1,1.59,,0,,1967,,3.3
165,格器,2020-12-19 12:00,-.1,,49,1,1.93,,0,,1947,,5.9
165,格器,2020-12-19 13:00,.8,,42,1,2.03,,0,,2000,,6.9
165,格器,2020-12-19 14:00,1,,47,1,1.88,,2,Sc,2000,,7.3
165,格器,2020-12-19 15:00,.6,,53,1,1.49,,2,Sc,2000,,6.4
165,格器,2020-12-19 16:00,.4,,52,1,.88,,2,Sc,2000,,3.5
165,格器,2020-12-19 17:00,0,,51,.9,.26,,2,Sc,2000,,1.1
165,格器,2020-12-19 18:00,-.6,,48,0,.02,,1,Sc,2000,,-.2
165,格器,2020-12-19 19:00,-1.2,,46,,,,0,,2000,,-1.1
165,格器,2020-12-19 20:00,-1.5,,44,,,,5,,2000,,-1.7
165,格器,2020-12-19 21:00,-1.5,,46,,,,8,ScCi,2000,,-1.2
165,格器,2020-12-19 22:00,-1.2,,49,,,,10,,2000,,-.6
165,格器,2020-12-19 23:00,-1,,48,,,,10,,2000,,-.5
165,格器,2020-12-20 00:00,-.8,,50,,,,9,,2000,,-.5
165,格器,2020-12-20 01:00,-.5,,53,,,,10,,2000,,-.1
165,格器,2020-12-20 02:00,-.7,,64,,,,10,StNs,1393,,-.1
165,格器,2020-12-20 03:00,-.8,0,76,,,,10,StNs,1997,,.2
165,格器,2020-12-20 04:00,-1.5,,81,,,,8,Sc,2000,,-.7
165,格器,2020-12-20 05:00,-2.1,,83,,,,9,Sc,2000,,-1
165,格器,2020-12-20 06:00,-2,0,72,,,,9,ScCi,2000,,-1
165,格器,2020-12-20 07:00,-1.8,,76,,,,9,ScCi,2000,,-.7
165,格器,2020-12-20 08:00,-1.5,,69,0,.02,,8,ScCi,2000,,-.9
165,格器,2020-12-20 09:00,-.8,,66,0,.26,,8,ScCi,2000,,-.2
165,格器,2020-12-20 10:00,.3,,60,.3,.61,,8,Ci,2000,,1.7
165,格器,2020-12-20 11:00,1.5,,54,.8,1.03,,8,Ci,2000,,4.9
165,格器,2020-12-20 12:00,2.9,,51,.9,1.48,,7,Ci,2000,,7.5
165,格器,2020-12-20 13:00,3.1,,55,.4,1.24,,8,Ci,1978,,7.8
165,格器,2020-12-20 14:00,3.8,,52,0,1.06,,7,Ci,2000,,7.9
165,格器,2020-12-20 15:00,4,,54,0,.8,,8,Ci,1971,,7.3
165,格器,2020-12-20 16:00,4.1,,54,.3,.68,,8,Sc,2000,,6.9
165,格器,2020-12-20 17:00,3.3,,61,.9,.45,,5,ScCi,2000,,4.1
165,格器,2020-12-20 18:00,2.6,,65,0,.02,,5,Sc,2000,,2.3
165,格器,2020-12-20 19:00,2.1,,66,,,,0,,2000,,1.3
165,格器,2020-12-20 20:00,1.3,,66,,,,0,,2000,,.4
165,格器,2020-12-20 21:00,1.1,,60,,,,0,,2000,,0
165,格器,2020-12-20 22:00,.8,,66,,,,0,,2000,,-.3
165,格器,2020-12-20 23:00,.6,,62,,,,0,,2000,,-1
165,格器,2020-12-21 00:00,.2,,60,,,,7,,2000,,-.4
